,ID,Airline,Number of Stops,Origin,Destination,Departure,Arrival,Duration,Baggage,Price,Currency,Airline Code,Cabin
133,33,LUFTHANSA CARGO AG.,0,SIN,MUC,2023-03-15T23:55:00,2023-03-16T05:55:00,PT26H55M,1,3917.02,GBP,LH,ECONOMY
134,33,LUFTHANSA CARGO AG.,0,MUC,LHR,2023-03-16T07:00:00,2023-03-16T08:05:00,PT26H55M,1,3917.02,GBP,LH,ECONOMY
135,33,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3917.02,GBP,LH,ECONOMY
136,33,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3917.02,GBP,LH,ECONOMY
137,34,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT29H15M,1,3917.02,GBP,LH,ECONOMY
138,34,LUFTHANSA CARGO AG.,0,SIN,MUC,2023-03-15T23:55:00,2023-03-16T05:55:00,PT29H15M,1,3917.02,GBP,LH,ECONOMY
139,34,LUFTHANSA CARGO AG.,0,MUC,LHR,2023-03-16T09:20:00,2023-03-16T10:25:00,PT29H15M,1,3917.02,GBP,LH,ECONOMY
140,34,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
141,34,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
142,35,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT29H15M,1,3917.02,GBP,LH,ECONOMY
143,35,LUFTHANSA CARGO AG.,0,SIN,MUC,2023-03-15T23:55:00,2023-03-16T05:55:00,PT29H15M,1,3917.02,GBP,LH,ECONOMY
144,35,LUFTHANSA CARGO AG.,0,MUC,LHR,2023-03-16T09:20:00,2023-03-16T10:25:00,PT29H15M,1,3917.02,GBP,LH,ECONOMY
145,35,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3917.02,GBP,LH,ECONOMY
146,35,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3917.02,GBP,LH,ECONOMY
147,36,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
148,36,LUFTHANSA CARGO AG.,0,SIN,MUC,2023-03-15T23:55:00,2023-03-16T05:55:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
149,36,LUFTHANSA CARGO AG.,0,MUC,LHR,2023-03-16T11:55:00,2023-03-16T13:00:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
150,36,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
151,36,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
152,37,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
153,37,LUFTHANSA CARGO AG.,0,SIN,MUC,2023-03-15T23:55:00,2023-03-16T05:55:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
154,37,LUFTHANSA CARGO AG.,0,MUC,LHR,2023-03-16T11:55:00,2023-03-16T13:00:00,PT31H50M,1,3917.02,GBP,LH,ECONOMY
155,37,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3917.02,GBP,LH,ECONOMY
156,37,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3917.02,GBP,LH,ECONOMY
157,38,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT26H35M,1,3946.02,GBP,LH,ECONOMY
158,38,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT26H35M,1,3946.02,GBP,LH,ECONOMY
159,38,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T07:00:00,2023-03-16T07:45:00,PT26H35M,1,3946.02,GBP,LH,ECONOMY
160,38,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
161,38,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
162,39,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT27H35M,1,3946.02,GBP,LH,ECONOMY
163,39,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT27H35M,1,3946.02,GBP,LH,ECONOMY
164,39,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T08:00:00,2023-03-16T08:45:00,PT27H35M,1,3946.02,GBP,LH,ECONOMY
165,39,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
166,39,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
167,40,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT26H35M,1,3946.02,GBP,LH,ECONOMY
168,40,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT26H35M,1,3946.02,GBP,LH,ECONOMY
169,40,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T07:00:00,2023-03-16T07:45:00,PT26H35M,1,3946.02,GBP,LH,ECONOMY
170,40,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
171,40,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
172,41,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT28H35M,1,3946.02,GBP,LH,ECONOMY
173,41,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT28H35M,1,3946.02,GBP,LH,ECONOMY
174,41,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T09:00:00,2023-03-16T09:45:00,PT28H35M,1,3946.02,GBP,LH,ECONOMY
175,41,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
176,41,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
177,42,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT27H35M,1,3946.02,GBP,LH,ECONOMY
178,42,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT27H35M,1,3946.02,GBP,LH,ECONOMY
179,42,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T08:00:00,2023-03-16T08:45:00,PT27H35M,1,3946.02,GBP,LH,ECONOMY
180,42,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
181,42,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
182,43,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT29H35M,1,3946.02,GBP,LH,ECONOMY
183,43,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT29H35M,1,3946.02,GBP,LH,ECONOMY
184,43,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T10:00:00,2023-03-16T10:45:00,PT29H35M,1,3946.02,GBP,LH,ECONOMY
185,43,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
186,43,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,3946.02,GBP,LH,ECONOMY
187,44,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT28H35M,1,3946.02,GBP,LH,ECONOMY
188,44,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT28H35M,1,3946.02,GBP,LH,ECONOMY
189,44,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T09:00:00,2023-03-16T09:45:00,PT28H35M,1,3946.02,GBP,LH,ECONOMY
190,44,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
191,44,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
192,45,LUFTHANSA CARGO AG.,0,SYD,SIN,2023-03-15T16:10:00,2023-03-15T21:20:00,PT29H35M,1,3946.02,GBP,LH,ECONOMY
193,45,LUFTHANSA CARGO AG.,0,SIN,FRA,2023-03-15T23:55:00,2023-03-16T06:00:00,PT29H35M,1,3946.02,GBP,LH,ECONOMY
194,45,LUFTHANSA CARGO AG.,0,FRA,LHR,2023-03-16T10:00:00,2023-03-16T10:45:00,PT29H35M,1,3946.02,GBP,LH,ECONOMY
195,45,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
196,45,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,3946.02,GBP,LH,ECONOMY
197,46,LUFTHANSA CARGO AG.,0,SYD,SFO,2023-03-15T13:00:00,2023-03-15T08:50:00,PT29H30M,1,4205.02,GBP,LH,ECONOMY
198,46,LUFTHANSA CARGO AG.,0,SFO,LHR,2023-03-15T13:50:00,2023-03-16T07:30:00,PT29H30M,1,4205.02,GBP,LH,ECONOMY
199,46,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T14:10:00,2023-07-26T17:15:00,PT31H50M,1,4205.02,GBP,LH,ECONOMY
200,46,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT31H50M,1,4205.02,GBP,LH,ECONOMY
201,47,LUFTHANSA CARGO AG.,0,SYD,SFO,2023-03-15T13:00:00,2023-03-15T08:50:00,PT29H30M,1,4205.02,GBP,LH,ECONOMY
202,47,LUFTHANSA CARGO AG.,0,SFO,LHR,2023-03-15T13:50:00,2023-03-16T07:30:00,PT29H30M,1,4205.02,GBP,LH,ECONOMY
203,47,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T12:20:00,2023-07-26T15:25:00,PT33H40M,1,4205.02,GBP,LH,ECONOMY
204,47,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT33H40M,1,4205.02,GBP,LH,ECONOMY
205,48,LUFTHANSA CARGO AG.,0,SYD,SFO,2023-03-15T13:00:00,2023-03-15T08:50:00,PT35H35M,1,4349.02,GBP,LH,ECONOMY
206,48,LUFTHANSA CARGO AG.,0,SFO,LHR,2023-03-15T20:05:00,2023-03-16T13:35:00,PT35H35M,1,4349.02,GBP,LH,ECONOMY
207,48,LUFTHANSA CARGO AG.,0,LHR,SFO,2023-07-26T10:25:00,2023-07-26T13:30:00,PT35H35M,1,4349.02,GBP,LH,ECONOMY
208,48,LUFTHANSA CARGO AG.,0,SFO,SYD,2023-07-26T22:55:00,2023-07-28T07:00:00,PT35H35M,1,4349.02,GBP,LH,ECONOMY
209,49,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
210,49,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
211,50,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
212,50,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
213,51,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
214,51,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
215,52,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
216,52,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
217,53,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
218,53,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
219,54,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
220,54,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
221,55,UNKNOWN,1,SYD,LHR,2023-03-15T17:00:00,2023-03-16T05:40:00,PT23H40M,1,4488.42,GBP,6X,ECONOMY
222,55,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4488.42,GBP,6X,ECONOMY
223,56,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
224,56,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
225,57,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
226,57,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
227,58,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
228,58,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
229,59,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
230,59,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
231,60,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
232,60,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
233,61,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
234,61,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
235,62,UNKNOWN,1,SYD,LHR,2023-03-15T17:00:00,2023-03-16T05:40:00,PT23H40M,1,4488.42,GBP,6X,ECONOMY
236,62,UNKNOWN,0,LHR,SYD,2023-07-26T09:00:00,2023-07-27T15:00:00,PT19H,1,4488.42,GBP,6X,ECONOMY
237,63,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
238,63,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
239,64,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
240,64,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
241,65,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
242,65,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
243,66,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
244,66,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
245,67,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
246,67,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
247,68,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4488.42,GBP,6X,ECONOMY
248,68,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
249,69,UNKNOWN,1,SYD,LHR,2023-03-15T17:00:00,2023-03-16T05:40:00,PT23H40M,1,4488.42,GBP,6X,ECONOMY
250,69,UNKNOWN,0,LHR,SYD,2023-07-26T17:00:00,2023-07-28T00:30:00,PT20H30M,1,4488.42,GBP,6X,ECONOMY
251,70,UNKNOWN,0,SYD,BKK,2023-03-15T18:15:00,2023-03-15T23:15:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
252,70,UNKNOWN,0,BKK,LHR,2023-03-16T00:35:00,2023-03-16T06:25:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
253,70,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4489.22,GBP,6X,ECONOMY
254,71,UNKNOWN,0,SYD,BKK,2023-03-15T18:15:00,2023-03-15T23:15:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
255,71,UNKNOWN,0,BKK,LHR,2023-03-16T00:35:00,2023-03-16T06:25:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
256,71,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4489.22,GBP,6X,ECONOMY
257,72,UNKNOWN,0,SYD,BKK,2023-03-15T18:15:00,2023-03-15T23:15:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
258,72,UNKNOWN,0,BKK,LHR,2023-03-16T00:35:00,2023-03-16T06:25:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
259,72,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4489.22,GBP,6X,ECONOMY
260,73,UNKNOWN,0,SYD,BKK,2023-03-15T18:15:00,2023-03-15T23:15:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
261,73,UNKNOWN,0,BKK,LHR,2023-03-16T00:35:00,2023-03-16T06:25:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
262,73,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4489.22,GBP,6X,ECONOMY
263,74,UNKNOWN,0,SYD,BKK,2023-03-15T18:15:00,2023-03-15T23:15:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
264,74,UNKNOWN,0,BKK,LHR,2023-03-16T00:35:00,2023-03-16T06:25:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
265,74,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4489.22,GBP,6X,ECONOMY
266,75,UNKNOWN,0,SYD,BKK,2023-03-15T18:15:00,2023-03-15T23:15:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
267,75,UNKNOWN,0,BKK,LHR,2023-03-16T00:35:00,2023-03-16T06:25:00,PT22H10M,1,4489.22,GBP,6X,ECONOMY
268,75,UNKNOWN,0,LHR,SYD,2023-07-26T20:00:00,2023-07-27T22:00:00,PT15H,1,4489.22,GBP,6X,ECONOMY
269,76,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4490.22,GBP,6X,ECONOMY
270,76,UNKNOWN,2,LHR,SYD,2023-07-26T13:00:00,2023-07-27T19:30:00,PT19H30M,1,4490.22,GBP,6X,ECONOMY
271,77,UNKNOWN,1,SYD,LHR,2023-03-15T18:15:00,2023-03-16T06:25:00,PT23H10M,1,4490.22,GBP,6X,ECONOMY
272,77,UNKNOWN,2,LHR,SYD,2023-07-26T13:00:00,2023-07-27T19:30:00,PT19H30M,1,4490.22,GBP,6X,ECONOMY
273,78,UNKNOWN,1,SYD,LHR,2023-03-15T17:00:00,2023-03-16T05:40:00,PT23H40M,1,4490.22,GBP,6X,ECONOMY
